id,subject_id,timestamp,utimestamp,latitude,longitude,altitude
359,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.9046
360,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.8886
361,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.8715
362,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.8169
363,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.7644
364,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.7167
365,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.6645
366,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.6458
367,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.6325
368,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.6598
369,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.6831
370,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.7359
371,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.7545
372,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.7364
373,1,12/23/2018 15:44,1.5456E+15,42.3713,-71.1099,17.7117
374,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.6929
375,1,12/23/2018 15:44,1.5456E+15,42.3712,-71.1099,17.7096
376,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7081
377,1,12/23/2018 15:45,1.5456E+15,42.3713,-71.1099,17.7009
378,1,12/23/2018 15:45,1.5456E+15,42.3713,-71.1099,17.6831
379,1,12/23/2018 15:45,1.5456E+15,42.3713,-71.1099,17.6657
380,1,12/23/2018 15:45,1.5456E+15,42.3713,-71.1099,17.6535
381,1,12/23/2018 15:45,1.5456E+15,42.3713,-71.1099,17.6577
382,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.6849
383,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7111
384,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7374
385,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7481
386,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7612
387,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.7727
388,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.785
389,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.7924
390,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.8064
391,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.866
392,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.9102
393,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.01
394,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.06
395,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.0624
396,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.0578
397,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.0692
398,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.0668
399,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.0996
400,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.132
401,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.1696
402,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,16.4754
403,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,15.1268
404,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.7953
405,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,16.1948
406,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,14.9523
407,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,13.9897
408,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,13.2574
409,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,12.7502
410,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.5317
411,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,16.1602
412,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,15.0551
413,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,17.8339
414,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.1216
415,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.1297
416,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1098,18.1322
417,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,18.0895
418,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,18.0117
419,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.9453
420,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.1099,17.8956
421,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.11,17.8654
422,1,12/23/2018 15:45,1.5456E+15,42.3712,-71.11,17.8428
423,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.8507
424,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.8476
425,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.8723
426,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9071
427,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9411
428,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9593
429,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9526
430,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9557
431,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9196
432,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9253
433,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9325
434,1,12/23/2018 15:45,1.5456E+15,42.3711,-71.11,17.9414
435,1,12/23/2018 15:46,1.5456E+15,42.3711,-71.11,17.9366
436,1,12/23/2018 15:46,1.5456E+15,42.3711,-71.11,17.9598
437,1,12/23/2018 15:46,1.5456E+15,42.3711,-71.11,17.9594
438,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.11,17.9569
439,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.11,17.9313
440,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.11,17.9328
441,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.9414
442,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.9829
443,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0163
444,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0291
445,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0184
446,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0119
447,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0163
448,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0192
449,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0187
450,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0189
451,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0182
452,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0112
453,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0222
454,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0306
455,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0274
456,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0287
457,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0442
458,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.06
459,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0621
460,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,18.0371
461,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1098,17.9967
462,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1098,17.9883
463,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1098,17.9927
464,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1098,17.9621
465,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.9353
466,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.9168
467,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.8858
468,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.8526
469,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.8231
470,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.8117
471,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.7839
472,1,12/23/2018 15:46,1.5456E+15,42.3712,-71.1099,17.7614
473,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.7479
474,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.7413
475,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6794
476,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6469
477,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6146
478,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6325
479,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6727
480,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.5666
481,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.5511
482,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.5568
483,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6014
484,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6416
485,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6613
486,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6666
487,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6678
488,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6646
489,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6258
490,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6253
491,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.626
492,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6262
493,1,12/23/2018 15:46,1.5456E+15,42.3713,-71.1098,17.6271
494,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6279
495,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6282
496,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6283
497,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6292
498,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6307
499,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6332
500,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.634
501,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.636
502,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6841
503,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.7518
504,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8415
505,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8781
506,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8814
507,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8888
508,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8969
509,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9026
510,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9069
511,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9144
512,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9212
513,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9301
514,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9369
515,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9442
516,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9477
517,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9503
518,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9579
519,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9692
520,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9662
521,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9645
522,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9534
523,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9501
524,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9247
525,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8951
526,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8668
527,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.8703
528,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.867
529,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.8445
530,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.7977
531,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.7778
532,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.7267
533,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.7042
534,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.676
535,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.648
536,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6376
537,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5348
538,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5134
539,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5096
540,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5103
541,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5146
542,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5193
543,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.5501
544,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.6288
545,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.678
546,1,12/23/2018 15:47,1.5456E+15,42.3713,-71.1098,17.713
547,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.7504
548,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,17.9495
549,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,18.0139
550,1,12/23/2018 15:47,1.5456E+15,42.3712,-71.1098,18.0803
551,1,12/23/2018 15:48,1.5456E+15,42.3712,-71.1098,18.1646
552,1,12/23/2018 15:48,1.5456E+15,42.3712,-71.1098,18.2594
553,1,12/23/2018 15:48,1.5456E+15,42.3712,-71.1098,18.2739
554,1,12/23/2018 15:48,1.5456E+15,42.3712,-71.1098,18.294
555,1,12/23/2018 15:48,1.5456E+15,42.3712,-71.1098,18.3519
556,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.438
557,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.4993
558,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5392
559,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5572
560,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.566
561,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5822
562,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5832
563,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5865
564,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5953
565,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.6154
566,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,16.8753
567,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.4865
568,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.6147
569,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.631
570,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.6419
571,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,16.9304
572,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.5796
573,1,12/23/2018 15:48,1.5456E+15,42.3711,-71.1098,18.7652
574,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8175
575,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8636
576,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8874
577,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.89
578,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8849
579,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8721
580,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8748
581,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,17.1296
582,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,15.7335
583,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.5619
584,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8456
585,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8847
586,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.9006
587,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,17.1652
588,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.7636
589,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.9408
590,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.9657
591,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.993
592,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,19.0109
593,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.9919
594,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,19.0311
595,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,19.0558
596,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,17.288
597,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,18.8929
598,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,17.1568
599,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1098,17.128
600,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,15.7528
601,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,14.6347
602,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,13.7298
603,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,12.9975
604,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,12.405
605,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,11.5378
606,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,9.97303
607,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,9.9622
608,1,12/23/2018 15:48,1.5456E+15,42.371,-71.1099,9.95352
609,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,9.94659
610,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,9.94104
611,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,9.9366
612,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1099,18.1648
613,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1101,18.5206
614,1,12/23/2018 15:49,1.5456E+15,42.3711,-71.1099,10.0389
615,1,12/23/2018 15:49,1.5456E+15,42.3711,-71.11,10.0417
616,1,12/23/2018 15:49,1.5456E+15,42.3711,-71.11,17.5102
617,1,12/23/2018 15:49,1.5456E+15,42.371,-71.11,18.3858
618,1,12/23/2018 15:49,1.5456E+15,42.371,-71.11,18.6315
619,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,18.6759
620,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,18.8148
621,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,18.969
622,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.0451
623,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.1069
624,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.1585
625,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.2317
626,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.2308
627,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1099,19.2296
628,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1098,19.2464
629,1,12/23/2018 15:49,1.5456E+15,42.371,-71.1098,19.2794
630,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1098,19.2988
631,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1098,19.3806
632,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1098,19.4664
633,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1098,19.52
634,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.5633
635,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.5847
636,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.6383
637,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.685
638,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.7514
639,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1097,19.8069
640,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,19.8545
641,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,19.9278
642,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,19.9617
643,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,19.9894
644,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.038
645,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.0899
646,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.1591
647,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.1968
648,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.2461
649,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1096,20.3145
650,1,12/23/2018 15:49,1.5456E+15,42.3709,-71.1095,20.4017
651,1,12/23/2018 15:49,1.5456E+15,42.3708,-71.1095,20.4804
652,1,12/23/2018 15:49,1.5456E+15,42.3708,-71.1095,20.5624
653,1,12/23/2018 15:49,1.5456E+15,42.3708,-71.1095,20.6277
654,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1095,20.7384
655,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1095,20.8054
656,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1094,20.8823
657,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1094,20.9543
658,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1094,20.9549
659,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1094,20.955
660,1,12/23/2018 15:50,1.5456E+15,42.3708,-71.1093,20.955
661,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1093,20.955
662,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1093,20.955
663,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1093,20.955
664,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1093,20.955
665,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1092,20.955
666,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1092,20.955
667,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1092,20.955
668,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1092,20.955
669,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1092,20.955
670,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
671,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
672,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
673,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
674,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
675,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1091,20.955
676,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.109,20.955
677,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.109,20.955
678,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.109,20.955
679,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.109,20.955
680,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.109,20.955
681,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1089,20.955
682,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1089,20.955
683,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1089,20.955
684,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1089,20.955
685,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1088,20.9169
686,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1088,20.8649
687,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1088,20.8221
688,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1088,20.7875
689,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1088,20.7495
690,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1088,20.6958
691,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1087,20.6448
692,1,12/23/2018 15:50,1.5456E+15,42.3707,-71.1087,20.586
693,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1087,20.5362
694,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1087,20.4743
695,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1087,20.4287
696,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1086,20.3711
697,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1086,20.3163
698,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1086,20.2628
699,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1086,20.2397
700,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1086,20.2255
701,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1085,20.2252
702,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1085,20.2104
703,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1085,20.1981
704,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1085,20.1826
705,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1085,20.1737
706,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1084,20.1563
707,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1084,20.1389
708,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1084,20.12
709,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1084,20.094
710,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1084,20.0861
711,1,12/23/2018 15:50,1.5456E+15,42.3706,-71.1083,20.0672
712,1,12/23/2018 15:51,1.5456E+15,42.3706,-71.1083,20.0677
713,1,12/23/2018 15:51,1.5456E+15,42.3706,-71.1083,20.0478
714,1,12/23/2018 15:51,1.5456E+15,42.3706,-71.1083,20.0324
715,1,12/23/2018 15:51,1.5456E+15,42.3706,-71.1083,19.9921
716,1,12/23/2018 15:51,1.5456E+15,42.3706,-71.1083,19.9562
717,1,12/23/2018 15:51,1.5456E+15,42.3705,-71.1082,19.9442
718,1,12/23/2018 15:51,1.5456E+15,42.3705,-71.1082,19.9334
719,1,12/23/2018 15:51,1.5456E+15,42.3705,-71.1082,19.8871
